"Date","Author","Verified","Helpful","Title","Body","Rating","Images","Videos","URL","Variation","Style"
"Reviewed in the United States on June 4, 2022","Brandon L.","yes","-","Does the job","Fairly easy assemble, but watch for bent corners from shipping.",4,"-","-","https://www.amazon.com/gp/customer-reviews/R36Q9P4W4UGUWG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 30, 2022","Dallas Kramer","yes","-","Takes so e time to assemble","Takes about 45 minutes to assemble. Once it's done it's very sturdy",4,"-","-","https://www.amazon.com/gp/customer-reviews/R6YQLKQR759PY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 18, 2023","Sheridan M Littleford","yes","-","ver cheaply built","It is very cheaply built and the stable Iser bars bent when i started putting dirt in it .",2,"-","-","https://www.amazon.com/gp/customer-reviews/R2K3ROQ3QQ4WR0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 16, 2022","L. Anderson","yes","-","Works like advertized.","None",4,"-","-","https://www.amazon.com/gp/customer-reviews/R2LGU06CYAPNZG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on October 10, 2022","Eric D.","yes","-","Good price","Good value for this 8X4 raised garden bed. I’m bored at prepping it for spring planting",5,"-","-","https://www.amazon.com/gp/customer-reviews/R2TH4808JNBHXF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 21, 2022","Mr Bill","yes","-","Easy gardening","Instructions state assembly : 1 person 45 minutes , not , took 2 people 1-1/2 hours on each of the 4 I purchased , and that was after buying stronger bolts that wouldn't strip out .Cross braces very weak , making sidewalls flimsy , just hope they last several years .",5,"-","-","https://www.amazon.com/gp/customer-reviews/R381K7V21T72EU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 25, 2022","Amazon Customer","yes","-","Large, deep, sturdy garden bed.","Assembly took about 45 minutes.  Sturdy after assembled.  Filling this thing up was a task due to its depth and size.  I used tree logs for the base, then sticks and twigs, then leaves, then garden soil and compost for the top 12 inches or so.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R368CVE8X5V05G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 18, 2022","lorimartow","yes","-","This is great","This is a wonderful raised plant bed. It is a bit flimsy so we will see how it holds up over the next few years but it is big and soooo easy to put together. Took my husband and I roughly 20 minutes to put it together.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R2HBM8W36WL1RA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on September 21, 2022","Dale Van Hyfte","yes","-","Great Value","Can’t wait to plant! Just what we were looking for! Getting ready to order another one!",5,"-","-","https://www.amazon.com/gp/customer-reviews/R2QK7IEWWVZB0R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on July 8, 2022","Queenie281Queenie281","yes","-","Nice planter","I love this planter. It was easy to put together with the help of my grandson.  Will need a truck load of dirt to fill it. Can't wait to get things growing.",5,"https://m.media-amazon.com/images/I/61V9+9jVRNL.jpg","-","https://www.amazon.com/gp/customer-reviews/RHY177G2S39NJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on September 28, 2022","Tech","yes","-","Exactly what it says.","Very nice set, easy to put together and quality is good.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R2USEBWMLGDUUF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on March 28, 2022","thomas townsend","yes","-","study","a little hard to assemble. but went together well",4,"-","-","https://www.amazon.com/gp/customer-reviews/R1R3LI98E50VYM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 3, 2022","Griffin","yes","-","So far - so good!","We just put these up last night and so far - so good!  Easy to assemble but be sure to wear gloves.  Easy to level and adjust where needed.  We bought 2.Now I'm just filling them with mulch, compost and dirt.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R1VJE5K27JGOFJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 18, 2022","James Stiener","yes","-","Very big planter","These are great. Well built and very study. Easy to put together and nice looking. BUT, Be ready to load them with stuff because they are BIG....It takes a lot to fill these bad boys! Well worth it for the $$",5,"-","-","https://www.amazon.com/gp/customer-reviews/R1AUM2OK88FYD3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on August 2, 2022","Michael D.","yes","-","Over all nice looking and easy to Assemble","Looks nice the only problem is that it needs more Support on the 8 foot side.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R6ER3WXG2WR3V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 22, 2022","David B.","yes","-","Great addition for my small backyard.","This worked great for my a raised bed vegetable garden in my small backyard. Looks great and is a nice addition for food preparation for thee coming days.",5,"-","-","https://www.amazon.com/gp/customer-reviews/RHDJP77CZA3I3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on August 7, 2022","Amazon Customer","yes","-","Planter","Perfect product for our raised garden .",5,"-","-","https://www.amazon.com/gp/customer-reviews/RBOQPOP0PXSCO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on August 22, 2022","Daniel Stevens","yes","-","Pricey but at this time you gotta expect that.","Over priced",5,"-","-","https://www.amazon.com/gp/customer-reviews/R3641OP7D1JAQE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 13, 2022","Shaun","yes","-","Very nice bed.","The cross bars are flimsy but other than that, this is a solid staple in my garden. I own 5.",5,"-","-","https://www.amazon.com/gp/customer-reviews/RDNHUL4T465TY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 17, 2022","Amazon Customer","yes","-","easy to put together","for the money this is a great product and tall enough to save a lot of bending over",5,"-","-","https://www.amazon.com/gp/customer-reviews/R3VHSP4PVNWKYY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 14, 2022","S. Constable","yes","-","Looks nice!","Easy to assemble.We will see how long it lasts!",5,"-","-","https://www.amazon.com/gp/customer-reviews/R1WVK3TTWULE7F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 22, 2022","Leann Vosberg Honrud","yes","-","Raised garden bed.","The raised beds look nice and are big and sturdy!",5,"-","-","https://www.amazon.com/gp/customer-reviews/R16ADHQN50JWEJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 20, 2022","Wayne L Cook","yes","-","Excellent for gardening","Dislike the plastic coating peeled off!! Had the coat inside to prevent rusting or corrosion!!",5,"-","-","https://www.amazon.com/gp/customer-reviews/RQQ139OICIEW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 21, 2022","Tony Fletcher","yes","-","Very nice would recommend it to everybody","Great for a garden",5,"-","-","https://www.amazon.com/gp/customer-reviews/R3VAHVYFY2JWL1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 14, 2022","tplay","yes","-","Very roomy and it looks nice!!","We are setting it up today, very excited about it!!",5,"-","-","https://www.amazon.com/gp/customer-reviews/R1U9QX45225SB6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 25, 2022","Melvin C. Pierson","yes","-","Parts were hard to put together","Braces are flimsy but the area is good in space is good.",5,"-","-","https://www.amazon.com/gp/customer-reviews/REQETYNQIFUCI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 17, 2022","Grammy J","yes","-","good value","looks good and is sturdy. Packaging good and all parts there and in good condition",5,"-","-","https://www.amazon.com/gp/customer-reviews/R3SY4DS1CWOXL0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 4, 2022","Amazon Customer","yes","-","These were exactly what I wanted for my vegetable garden.","It holds a surprising amount of dirt! We filled it about a third full with yard waste",5,"-","-","https://www.amazon.com/gp/customer-reviews/R1JF6Z998D82I5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 19, 2022","lil_hummer","yes","-","Love these raised beds!","Very easy to put together. Can’t wait to get my plants in them!",5,"-","-","https://www.amazon.com/gp/customer-reviews/R25F4RV05EH3IZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 21, 2022","Barbara Douglass","yes","-","Sturdy garden bed.","Great value for a large garden bed.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R22UPJ05LP9Y6I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 13, 2022","Linda DeGraef","yes","-","Great company","Easy to assemble.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R1NCTZ1422NN9Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 21, 2022","Bill Finstrom Jr.","yes","-","Well built item","Easy to assemble, A vegetable garden",5,"-","-","https://www.amazon.com/gp/customer-reviews/RQNBB1ERMPHD1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 16, 2022","Kindle Customer","yes","-","very well made","easy to assemble and well made",5,"-","-","https://www.amazon.com/gp/customer-reviews/R1K1ED409N9YOW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 7, 2022","None of your business","yes","-","Easy to assemble","Started my first vegetable garden. Exactly what I needed.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R26VGUIW5M3V2O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 2, 2023","Janet A.","yes","-","Not worth the money!","This item is extremely flimsy.  Plus the one we received has one side 6 inches shorter than the other.  Please don't waste your money!",1,"-","-","https://www.amazon.com/gp/customer-reviews/R1FSL2CWPM2MUF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B0BW4Z3NBQ","Color: Wood Grain"
"Reviewed in the United States on April 5, 2022","Nanapolly","yes","-","Durability","Used to grow tomatoes & peppers",5,"-","-","https://www.amazon.com/gp/customer-reviews/R60IVJY1QUR02/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 2, 2022","John Bombard","yes","-","NA","NA",5,"-","-","https://www.amazon.com/gp/customer-reviews/RB082TXE7NHI3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on August 28, 2022","Samantha V.","yes","-","Difficult to assemble!","The bolts included to assemble are much too short. We have built many structures in our time and this planter box was ridiculous. We ended up going into our local hardware store for longer bolts.",2,"-","-","https://www.amazon.com/gp/customer-reviews/R13T6E7FR8SK2C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on March 14, 2023","JLJL","yes","-","Can’t put together","We purchased 4 raised beds. One of the beds had one corner piece that is too dented to finish putting the bed together.",1,"https://m.media-amazon.com/images/I/61-f1oeJTnL.jpg , https://m.media-amazon.com/images/I/61FKI6JURJL.jpg","-","https://www.amazon.com/gp/customer-reviews/R3K1RT79UAFGM4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 21, 2023","Charl akins","yes","-","Garden","Very flimsy material",1,"-","-","https://www.amazon.com/gp/customer-reviews/R38IO3Z1J92MPN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on August 28, 2022","Amazon CustomerAmazon Customer","yes","-","Arrived damaged","Unfortunately the product arrived damaged.",2,"https://m.media-amazon.com/images/I/61E8hax1VML.jpg , https://m.media-amazon.com/images/I/61S1mjtpNbL.jpg , https://m.media-amazon.com/images/I/61dKyqE5mlL.jpg","-","https://www.amazon.com/gp/customer-reviews/R275SLN9WDB8J9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 4, 2022","CMorley","-","-","Great looking, super flimsy","This went together easily and looked great. But when we went to put dirt in it, the sides bowed out terribly by the seams. It was really awful looking. We took it apart and made squares (half the size) and they worked great but not worth the money.",2,"-","-","https://www.amazon.com/gp/customer-reviews/R3HBPFT0M776D9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 21, 2022","KC ","yes","-","This planter is huge.","This raised planter is perfect. It was fairly easy to put together and will certainly allow for an amazing amount of plants to grow.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R2N28AOV2QV1M1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on December 9, 2022","A. G.","yes","-","Can't wait till spring","I bought 2 of these, and plan on getting another. It was very easy to put together, but not in 45-minutes as the books says. With 2 people, it still took an hour or so. The units are well-built, Just remember to remove the plastic coating before putting it together. We missed 2 sides and had to do it after filling the 1st bed. We filled the bed with weeds, grasses, logs, cardboard, etc., and will finish filling them this spring. They look excellent. Would recommend these in a heart beat.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R37L0O30LOM9XV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 4, 2022","Alicia","yes","-","Just as advertised","So far, so good.  Not too hard to assemble, and we're using it now.  I'll update the review if it falls apart, gets discolored, etc.",5,"-","-","https://www.amazon.com/gp/customer-reviews/R3CJOZ7MG23ITS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on June 5, 2023","Carolyn D.","yes","-","Meets our need.","Bought two. A bit flimsy for the money but better when filled with dirt. 3 stars. Time will tell how they hold up. They look really good. 5 stars.",4,"-","-","https://www.amazon.com/gp/customer-reviews/R15L2LBO97EOIQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on March 7, 2023","Amazon Customer","yes","-","Great raised bed","This went together easily. It took about 45 minutes. It is easy to fill with compost and dirt. Waiting on this summer to see how the plants grow in it.",5,"-","-","https://www.amazon.com/gp/customer-reviews/RTBVDIBF1P8FD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on March 27, 2023","Christian BortznerChristian Bortzner","yes","-","Lots to fill","This is a very large container. It took a lot of time and about 1400 lbs of material to fill it. So the cost of the bed was just the beginning of the project. I assembled it by myself, but a second person would have been very helpful. Also, every piece has a plastic film on it, which needs to be removed. It is good looking and should be productive, but be prepared for a big project when you receive it.",5,"https://m.media-amazon.com/images/I/81kKySKC6fL.jpg","-","https://www.amazon.com/gp/customer-reviews/RHDUX86JXPO7H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B0BW4Z3NBQ","Color: Wood Grain"
"Reviewed in the United States on October 14, 2022","T-RA","yes","-","Flimsy material","Material is super thin.  So I had to send it back.  Basic roofing would be cheaper.",2,"-","-","https://www.amazon.com/gp/customer-reviews/R2ZQIH8LYXMNFF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on May 17, 2022","John J.","yes","-","Excellent seller.  Very good Product","This part here is why I don't do a review..",5,"-","-","https://www.amazon.com/gp/customer-reviews/R388CV5FW3BVF9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
"Reviewed in the United States on April 10, 2023","Amazon Customer","yes","-","Raised planting beds","These raised planting beds work well , we have the soil in them & they are sturdy , we will plant veggies in them next week , if all goes well I will probably order more next year",5,"-","-","https://www.amazon.com/gp/customer-reviews/R3G8RMKR272QLO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B0BW4Z3NBQ","Color: Wood Grain"
"Reviewed in the United States on April 7, 2023","Amazon Customer","yes","-","On time","It was very good easy to put up. Iam very happy",5,"-","-","https://www.amazon.com/gp/customer-reviews/R3LR95F37IVMF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09SQZJV67","B09SQZJV67","Color: Gray"
